,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
1122,4,1564485689,Mon Apr 20 03:43:01 PDT 2009,NO_QUERY,Bonelle,morning all. this is the earliest i've been up in a week. going to be hard when i have to go back to work. at least thts not til friday ,morning all. this is the earliest i've been up in a week. going to be hard when i have to go back to work. at least thts not til friday ,Y,Y
1123,0,2013635391,Tue Jun 02 23:10:11 PDT 2009,NO_QUERY,tammyleow,My tongue ulcer is getting biiiiiiiggerrrrr! I swear. It's effing painful. ,My tongue ulcer is getting biiiiiiiggerrrrr! I swear. It's effing painful. ,X,Y
1124,0,2064590508,Sun Jun 07 06:40:39 PDT 2009,NO_QUERY,XD_Bronagh_XD,I can't sleep noing Paramore aren't coming to Ireland   ,I can't sleep noing Paramore aren't coming to Ireland   ,X,Y
1125,4,1989641113,Mon Jun 01 02:16:43 PDT 2009,NO_QUERY,dr0b0t,@JOHNNYxDRAMA LOL of course not  knew rave is all yours!,USERNAME LOL of course not  knew rave is all yours!,X,X
1126,4,2054533634,Sat Jun 06 07:33:37 PDT 2009,NO_QUERY,IngridElise94,@StewartKris I'm such a big fan of you! If you only knew ! ,USERNAME I'm such a big fan of you! If you only knew ! ,Y,X
1127,4,1557387060,Sun Apr 19 03:48:05 PDT 2009,NO_QUERY,A1969B,Just joined Twitter ,Just joined Twitter ,Y,X
1128,4,1978472645,Sat May 30 23:27:54 PDT 2009,NO_QUERY,GreenSmith,"@Green4peace *URRRRRRrrrrrrr!* (brakes sound) What?! You don't own a cell phone? Dude, you are so...cool! ","USERNAME *URRRRRRrrrrrrr!* (brakes sound) What?! You don't own a cell phone? Dude, you are so...cool! ",X,Y
1129,0,2219441268,Thu Jun 18 00:32:37 PDT 2009,NO_QUERY,nummynumnums,@diamondfish333 lungs sore from coughing today  how are you?,USERNAME lungs sore from coughing today  how are you?,X,X
1130,0,2015687774,Wed Jun 03 05:17:14 PDT 2009,NO_QUERY,dklane,Grandma passed away last night. I'll really miss her but I'm glad she's no longer in pain. ,Grandma passed away last night. I'll really miss her but I'm glad she's no longer in pain. ,X,Y
1131,4,2177821948,Mon Jun 15 06:45:31 PDT 2009,NO_QUERY,xenocryst21,I NEED TO BE OKAY SOON. AS IN ASAP ,I NEED TO BE OKAY SOON. AS IN ASAP ,Y,Y
1132,0,2187700868,Mon Jun 15 20:40:25 PDT 2009,NO_QUERY,NickArnheim,"@Will_the_Thrill we didn't mean to, we just ganged up on her in trivial pursuit jr edition and she got upset.  lol i feet bad","USERNAME we didn't mean to, we just ganged up on her in trivial pursuit jr edition and she got upset.  lol i feet bad",X,Y
1133,0,2016744411,Wed Jun 03 07:17:24 PDT 2009,NO_QUERY,darerule,ok gone running... this sucks. ,ok gone running... this sucks. ,X,Y
1134,0,2263586576,Sun Jun 21 01:13:34 PDT 2009,NO_QUERY,esyadd,The weather's nice. But aint good for picnics. ,The weather's nice. But aint good for picnics. ,X,Y
1135,0,2194523853,Tue Jun 16 09:54:39 PDT 2009,NO_QUERY,derekmackenroth,Just rolled out of bed. Not feeling much better. Time to mow the lawn ,Just rolled out of bed. Not feeling much better. Time to mow the lawn ,X,Y
1136,4,2049948138,Fri Jun 05 17:47:20 PDT 2009,NO_QUERY,janette_m,"Aw, OMG. so much OA love.  I am so happy right now.","Aw, OMG. so much OA love.  I am so happy right now.",Y,X
1137,4,2051906249,Fri Jun 05 23:06:44 PDT 2009,NO_QUERY,shontelle007,@jeremyredmore Yuuss bought my tickets for 'let the people speak'. Bringing some buddies with me  hows sydney?,USERNAME Yuuss bought my tickets for 'let the people speak'. Bringing some buddies with me  hows sydney?,Y,X
1138,4,2072031981,Sun Jun 07 20:17:04 PDT 2009,NO_QUERY,chadalanlester,had a good birthday weekend with some ups and downs but it turned out good. Hope this is a smooth year for me. ,had a good birthday weekend with some ups and downs but it turned out good. Hope this is a smooth year for me. ,Y,X
1139,0,2328705514,Thu Jun 25 09:53:50 PDT 2009,NO_QUERY,kimwapola,@TouringRider Thanks for the suggestion. It's not the battery; it tests at 12 volts. Just clicks.  Starter motor fine. Bad contact maybe? ,USERNAME Thanks for the suggestion. It's not the battery; it tests at 12 volts. Just clicks.  Starter motor fine. Bad contact maybe? ,X,X
1140,4,2009587609,Tue Jun 02 15:56:45 PDT 2009,NO_QUERY,BethannaRachel,sad as it sounds..i have been listening to some beautiful classical music. ahhh. to play like that. ,sad as it sounds..i have been listening to some beautiful classical music. ahhh. to play like that. ,Y,Y
1141,4,2190596361,Tue Jun 16 03:10:56 PDT 2009,NO_QUERY,pollyDAKTOL,@ronnyvengeance yeah ,USERNAME yeah ,X,X
1142,4,2015220058,Wed Jun 03 04:03:18 PDT 2009,NO_QUERY,CindyKing,@DavidBeKing Glad you liked it - http://tinyurl.com/d7q9od - Now someone needs to do a list of European men tweeting in English ,USERNAME Glad you liked it - URL - Now someone needs to do a list of European men tweeting in English ,Y,X
1143,4,1687433136,Sun May 03 08:41:05 PDT 2009,NO_QUERY,melissabeckerbr,@Hell_Pinto Thank you so much! ,USERNAME Thank you so much! ,Y,X
1144,4,1972668123,Sat May 30 09:39:36 PDT 2009,NO_QUERY,fewing,Yep it's a boating day!  I love a full day of my great girlfriends. Boating &amp; Girl's Night. ,Yep it's a boating day!  I love a full day of my great girlfriends. Boating &amp; Girl's Night. ,Y,X
1145,4,1985856540,Sun May 31 17:54:10 PDT 2009,NO_QUERY,DeannaWoodward,Very happy ,Very happy ,Y,X
1146,4,1883057974,Fri May 22 07:56:22 PDT 2009,NO_QUERY,LexyGaGa,Only the baddest ass VW ever! Gotcha stranger!  http://mypict.me/1oe3,Only the baddest ass VW ever! Gotcha stranger!  URL,X,X
1147,4,2013629435,Tue Jun 02 23:09:16 PDT 2009,NO_QUERY,aimizubouken,@nazra Yeah..I understand..if you feel there's no future at your current workplace better find something else..same goes for me ,USERNAME Yeah..I understand..if you feel there's no future at your current workplace better find something else..same goes for me ,X,X
1148,4,2011186683,Tue Jun 02 18:37:15 PDT 2009,NO_QUERY,stevietheman,Time for the Tootsie Tanner!  My feets are white compared to the rest of me. ,Time for the Tootsie Tanner!  My feets are white compared to the rest of me. ,X,X
1149,0,1966621543,Fri May 29 18:05:58 PDT 2009,NO_QUERY,xXRawrJanisXx,"@tinajenny Faith went to prom? WHAAT?! She didn't tell us anythingg, I just know she hasn't been to school ","USERNAME Faith went to prom? WHAAT?! She didn't tell us anythingg, I just know she hasn't been to school ",X,Y
1150,4,1980680138,Sun May 31 07:23:51 PDT 2009,NO_QUERY,rhianragabash,watching the Britains Got Talent repeat atm. Im pretty happy Diversity won though ,watching the Britains Got Talent repeat atm. Im pretty happy Diversity won though ,Y,X
1151,4,2015843972,Wed Jun 03 05:38:27 PDT 2009,NO_QUERY,sweetcreekherbs,@thepaintedlily Use some of that comfrey salve on it.  ,USERNAME Use some of that comfrey salve on it.  ,Y,X
1152,4,1984362462,Sun May 31 14:57:40 PDT 2009,NO_QUERY,crazymitchell,Should sleep. Dam there being good things on tele to watch! ,Should sleep. Dam there being good things on tele to watch! ,X,Y
1153,0,1967531428,Fri May 29 19:45:11 PDT 2009,NO_QUERY,TheThriftyMama,"@5DollarDinners @CommnSenseMoney I wish hubs was here to say that   He always runs the concerts on Friday night, so it's just me a twitter","USERNAME USERNAME I wish hubs was here to say that   He always runs the concerts on Friday night, so it's just me a twitter",X,X
1154,4,2068333662,Sun Jun 07 13:54:21 PDT 2009,NO_QUERY,antooSTAY,Rock On MCR! ,Rock On MCR! ,Y,X
1155,0,2243556195,Fri Jun 19 13:36:03 PDT 2009,NO_QUERY,Illene24,@emiseventeen Ugh the thought of a bathing suit makes me sick ,USERNAME Ugh the thought of a bathing suit makes me sick ,X,Y
1156,4,1979813400,Sun May 31 04:36:35 PDT 2009,NO_QUERY,Frizbeeliz,@dannywood Hey Danny - looking forward to your Brisbane Au concert Aug 8! You pulled me up on stage in '92. Definitely a highlight!  ,USERNAME Hey Danny - looking forward to your Brisbane Au concert Aug 8! You pulled me up on stage in '92. Definitely a highlight!  ,Y,X
1157,0,2237831064,Fri Jun 19 06:25:36 PDT 2009,NO_QUERY,Jacob_ftw,"@Winstonthemoose October, I think ","USERNAME October, I think ",X,X
1158,0,1990823556,Mon Jun 01 05:49:34 PDT 2009,NO_QUERY,mandyanthony,"@rlanthony hell, I am awake and have things to do. Besides, Skylar stole my spot already ","USERNAME hell, I am awake and have things to do. Besides, Skylar stole my spot already ",X,Y
1159,0,1992202821,Mon Jun 01 08:22:16 PDT 2009,NO_QUERY,joannefisher,"Only just finished lunch; should have skipped it completely, then I'd be a bit thinner, never mind...feel gigantic due to shopping spree ","Only just finished lunch; should have skipped it completely, then I'd be a bit thinner, never mind...feel gigantic due to shopping spree ",X,Y
1160,0,2249653035,Fri Jun 19 22:44:52 PDT 2009,NO_QUERY,playboibabee,feels like crap .... darn car accident  ...bday party tomorrow hope i feel better!,feels like crap .... darn car accident  ...bday party tomorrow hope i feel better!,X,Y
1161,4,1962961989,Fri May 29 11:59:33 PDT 2009,NO_QUERY,paulasgirl94,@paulabdulfan oh dont worry about it. thanks for tryin hun ,USERNAME oh dont worry about it. thanks for tryin hun ,Y,X
1162,0,2260049776,Sat Jun 20 18:35:18 PDT 2009,NO_QUERY,joanikin,Watching @CNN execellent coverage of latest surrounding #iranelections and #Tehran in current inhuman activity. Where's the humanity? ,Watching USERNAME execellent coverage of latest surrounding iranelections and Tehran in current inhuman activity. Where's the humanity? ,X,Y
1163,4,1968751133,Fri May 29 22:07:48 PDT 2009,NO_QUERY,chinobrooke,@michaelsarver1 oh yea! ...it's be great to see him and lebron on the finals... ,USERNAME oh yea! ...it's be great to see him and lebron on the finals... ,Y,X
1164,0,2053859739,Sat Jun 06 05:55:04 PDT 2009,NO_QUERY,rxchy,Masssssive headache. ,Masssssive headache. ,X,Y
1165,0,2202856825,Tue Jun 16 22:32:45 PDT 2009,NO_QUERY,AlisonCroley,i seriously think im going to fail chem &amp; for suuure fail the math final  1 DAY LEFT...i can do it (at least thats what im telling myself),i seriously think im going to fail chem &amp; for suuure fail the math final  1 DAY LEFT...i can do it (at least thats what im telling myself),X,Y
1166,0,2194626003,Tue Jun 16 10:02:47 PDT 2009,NO_QUERY,John16H,@JoelCobySimpson Joel has no lessons with John no more ,USERNAME Joel has no lessons with John no more ,X,Y
1167,4,1978999014,Sun May 31 01:14:05 PDT 2009,NO_QUERY,hhhannnahhh,My family is home ,My family is home ,Y,X
1168,0,2323377595,Thu Jun 25 00:30:28 PDT 2009,NO_QUERY,sarahwivak,wishes she was going to Glasto ,wishes she was going to Glasto ,X,X
1169,0,2213357843,Wed Jun 17 15:16:02 PDT 2009,NO_QUERY,tastemyvenom,@MrRobPattinson You didnt say anything about the dream. Im alittle disappointed.  BUHU,USERNAME You didnt say anything about the dream. Im alittle disappointed.  BUHU,X,Y
1170,4,2014450530,Wed Jun 03 01:34:19 PDT 2009,NO_QUERY,DJDiRtYdIsH,Mikes harder cranberry lemonade ,Mikes harder cranberry lemonade ,X,X
1171,0,1557391129,Sun Apr 19 03:49:42 PDT 2009,NO_QUERY,brandalynmonroe,this is what i get for being up all night. ,this is what i get for being up all night. ,X,Y
1172,0,1677941866,Sat May 02 04:47:08 PDT 2009,NO_QUERY,LinziDrew,Hangover. ,Hangover. ,X,Y
1173,4,2058568091,Sat Jun 06 15:11:51 PDT 2009,NO_QUERY,NicoleBo,@Literanista That is my favorite song.  I play it every day! Several times a day! Okay..incessantly.  My neighbors love me. ,USERNAME That is my favorite song.  I play it every day! Several times a day! Okay..incessantly.  My neighbors love me. ,Y,X
1174,0,2199623534,Tue Jun 16 17:46:08 PDT 2009,NO_QUERY,salorscout,"mmm life is so boring. Just me in the house for 4 days, no dog, no hubby... just me. ","mmm life is so boring. Just me in the house for 4 days, no dog, no hubby... just me. ",X,Y
1175,4,1974791511,Sat May 30 13:51:09 PDT 2009,NO_QUERY,garronma,"Rain, jazz, and donuts. The perfect Saturday! ","Rain, jazz, and donuts. The perfect Saturday! ",Y,X
1176,0,2068813760,Sun Jun 07 14:44:48 PDT 2009,NO_QUERY,jboutelle,Cafe revolution lost their liquor license ,Cafe revolution lost their liquor license ,X,Y
1177,4,1979396200,Sun May 31 02:52:02 PDT 2009,NO_QUERY,julinka73,@nigs Thank you  aww well wish you a nice time and look forward to tweeting with you on your return..take care x,USERNAME Thank you  aww well wish you a nice time and look forward to tweeting with you on your return..take care x,X,X
1178,0,2189921079,Tue Jun 16 01:15:54 PDT 2009,NO_QUERY,rossphillips,@barrydobson shame our broadband service is so poor compared with virtually everywhere else ,USERNAME shame our broadband service is so poor compared with virtually everywhere else ,X,Y
1179,0,2046479331,Fri Jun 05 12:14:21 PDT 2009,NO_QUERY,noididnttakeit,2? thats it  ,2? thats it  ,X,Y
1180,0,1955785814,Thu May 28 20:37:18 PDT 2009,NO_QUERY,Bettyispretty,"@antzpantz I would be, but have to work ","USERNAME I would be, but have to work ",X,X
1181,0,2015505034,Wed Jun 03 04:50:28 PDT 2009,NO_QUERY,starbaby29,"@PureSimplicity @Esquire8. I woke up at 630 and took my ass right back to bed like Hell no! Then I got the call - wake yo ass up, humph ","USERNAME USERNAME I woke up at 630 and took my ass right back to bed like Hell no! Then I got the call - wake yo ass up, humph ",X,Y
1182,4,1686730275,Sun May 03 06:34:02 PDT 2009,NO_QUERY,macophee,"@makinsense wow ha! talagang beyb pa rin. hehehe. make you have peace in mind. oi, libre sa 5k. ","USERNAME wow ha! talagang beyb pa rin. hehehe. make you have peace in mind. oi, libre sa 5k. ",X,X
1183,0,2233469118,Thu Jun 18 21:24:12 PDT 2009,NO_QUERY,CrisNobody,WSOPLive hello from ny guys  and thx u for the game and sorry to see Roland de Wolfe go ,WSOPLive hello from ny guys  and thx u for the game and sorry to see Roland de Wolfe go ,Y,X
1184,4,1977477004,Sat May 30 21:03:16 PDT 2009,NO_QUERY,Shane_Archuleta,Follow me.. ,Follow me.. ,X,X
1185,4,1973105738,Sat May 30 10:29:52 PDT 2009,NO_QUERY,MeghanRockstar,what a game. Kicked pancras ass.  going home to shower.,what a game. Kicked pancras ass.  going home to shower.,Y,X
1186,0,1833636104,Sun May 17 23:56:26 PDT 2009,NO_QUERY,OJAS_SHARMA,I am desperately trying to find a place to see that match ,I am desperately trying to find a place to see that match ,X,X
1187,4,1834464147,Mon May 18 03:02:08 PDT 2009,NO_QUERY,nab_thebank,@pinkwands @chriscuzzy no way! WAs the way to go ,USERNAME USERNAME no way! WAs the way to go ,X,X
1188,4,2176710668,Mon Jun 15 04:34:12 PDT 2009,NO_QUERY,MandaJudd,@stvj ...GO STV!  Love it how you just do it! Half an hour banter of the most mixed messages ever &amp; still the choicest enthusiasm out.Awes,USERNAME ...GO STV!  Love it how you just do it! Half an hour banter of the most mixed messages ever &amp; still the choicest enthusiasm out.Awes,Y,X
1189,0,2324861906,Thu Jun 25 04:13:23 PDT 2009,NO_QUERY,SoSharpe,why do i bother setting the clock any more? my body is just going to do whatever the hell it wants!  ,why do i bother setting the clock any more? my body is just going to do whatever the hell it wants!  ,X,Y
1190,4,1969898780,Sat May 30 01:39:03 PDT 2009,NO_QUERY,thatswhack74,@iluvmycrushesx3 hello  how r u? xo,USERNAME hello  how r u? xo,X,X
1191,4,2055384962,Sat Jun 06 09:13:08 PDT 2009,NO_QUERY,diamonnnd69,working out. losing weight!! ,working out. losing weight!! ,Y,X
1192,0,2057905239,Sat Jun 06 13:53:20 PDT 2009,NO_QUERY,picklesticks6,Is back from a shit weekend only to find out she can't see Tom tomorrow which made her feel even shittier. Great. ,Is back from a shit weekend only to find out she can't see Tom tomorrow which made her feel even shittier. Great. ,X,Y
1193,0,2263874496,Sun Jun 21 02:04:13 PDT 2009,NO_QUERY,nevershoutmaria,So i fucked up my back and my knee work was fanFUCKINGtastic ,So i fucked up my back and my knee work was fanFUCKINGtastic ,X,Y
1194,4,2051855931,Fri Jun 05 22:59:06 PDT 2009,NO_QUERY,LaceyAdams,Just saw my best friend &amp; peers graduate. Lovely ,Just saw my best friend &amp; peers graduate. Lovely ,Y,X
1195,0,1964779709,Fri May 29 14:47:34 PDT 2009,NO_QUERY,abcddesigns,@beautifulpaper Thanks for the warm welcome! We didn't make plans   because our arrival time was so up in the air.,USERNAME Thanks for the warm welcome! We didn't make plans   because our arrival time was so up in the air.,Y,X
1196,0,2214913470,Wed Jun 17 17:24:37 PDT 2009,NO_QUERY,alyssachaeXP,phone broken again ,phone broken again ,X,Y
1197,4,1981325725,Sun May 31 08:55:06 PDT 2009,NO_QUERY,xaaan,whooott. got a new pair of sandals.. and a brand new shirt. ,whooott. got a new pair of sandals.. and a brand new shirt. ,Y,X
1198,0,2044277907,Fri Jun 05 09:07:31 PDT 2009,NO_QUERY,sofofifiafa,i hate when &quot;shit happens&quot; ,i hate when &quot;shit happens&quot; ,X,Y
1199,0,2252849896,Sat Jun 20 07:06:58 PDT 2009,NO_QUERY,kissmeelvis,i havent seen a butterfly in a long time ,i havent seen a butterfly in a long time ,X,Y
1200,4,2032508100,Thu Jun 04 11:21:31 PDT 2009,NO_QUERY,CCBVI,"@xXHAZELXx Thanks again, hoping today has been wonderful for you! ","USERNAME Thanks again, hoping today has been wonderful for you! ",Y,X
1201,4,2048921808,Fri Jun 05 15:59:58 PDT 2009,NO_QUERY,DsBabyGirl,Ok I'm off to sleep for a few hrs....tweet ya later ,Ok I'm off to sleep for a few hrs....tweet ya later ,X,X
1202,0,2252141359,Sat Jun 20 05:33:35 PDT 2009,NO_QUERY,NatalieOConnell,This is a bad hangover ,This is a bad hangover ,X,Y
1203,0,2058980520,Sat Jun 06 16:00:40 PDT 2009,NO_QUERY,blissmandii,"@tommcfly  Why do you never reply me ? Ok, I'm a crazy girl, forget me ... Newsflash about the shows ?","USERNAME  Why do you never reply me ? Ok, I'm a crazy girl, forget me ... Newsflash about the shows ?",X,Y
1204,0,2254252120,Sat Jun 20 09:27:46 PDT 2009,NO_QUERY,uberingram,Despite my growing hatred for Windows in general I'm really digging on Window Media Center.   I've tried foobar but it ran like ass.,Despite my growing hatred for Windows in general I'm really digging on Window Media Center.   I've tried foobar but it ran like ass.,X,Y
1205,0,2235439521,Fri Jun 19 01:12:54 PDT 2009,NO_QUERY,netradical10,holidays but still working ,holidays but still working ,X,Y
1206,0,1996399236,Mon Jun 01 15:01:14 PDT 2009,NO_QUERY,robstenlovers,RPatz spotted leaving LAX and hounded by paps ,RPatz spotted leaving LAX and hounded by paps ,X,X
1207,0,2180719379,Mon Jun 15 10:51:07 PDT 2009,NO_QUERY,gatedialer,"@wraithfodder That explains a lot, noticed gray hair since I was 18, got more now that I am 30! ","USERNAME That explains a lot, noticed gray hair since I was 18, got more now that I am 30! ",X,Y
1208,0,1974380370,Sat May 30 13:01:04 PDT 2009,NO_QUERY,Wildboutbirds,@frugaldougal He was first with me too frugal! so sad and so many tears for dear Oscar! ,USERNAME He was first with me too frugal! so sad and so many tears for dear Oscar! ,X,Y
1209,0,1470183023,Tue Apr 07 08:35:41 PDT 2009,NO_QUERY,TheTransitioner,I wonder if @getpeer is also for Mac tiger. didn�t find info. I fear it is only for leopard ,I wonder if USERNAME is also for Mac tiger. didn�t find info. I fear it is only for leopard ,X,Y
1210,4,2070640174,Sun Jun 07 18:03:07 PDT 2009,NO_QUERY,jasbits,feels really refreshed today! study time! ,feels really refreshed today! study time! ,Y,X
1211,0,1969659988,Sat May 30 00:46:25 PDT 2009,NO_QUERY,Dr_Jared,@boogdog  im sorry ..let me edit it!,USERNAME  im sorry ..let me edit it!,X,X
1212,0,2057159800,Sat Jun 06 12:29:06 PDT 2009,NO_QUERY,NatlovesGuitar,aww i have un-followers that hurts my feelings people ,aww i have un-followers that hurts my feelings people ,X,Y
1213,4,2069064785,Sun Jun 07 15:11:50 PDT 2009,NO_QUERY,nora_lynn,At summer jam with my lovieeessssss  lookin like rockstars with our stunna shadess hollaaa!!!,At summer jam with my lovieeessssss  lookin like rockstars with our stunna shadess hollaaa!!!,Y,X
1214,0,2324824096,Thu Jun 25 04:07:54 PDT 2009,NO_QUERY,La_A_Nice_Look,Morning twitters .......On my way to work ughhh ,Morning twitters .......On my way to work ughhh ,X,Y
1215,4,1793051023,Thu May 14 01:11:09 PDT 2009,NO_QUERY,llemongrass,"@kyspeaks Awwww you're still cute, KY! ","USERNAME Awwww you're still cute, KY! ",Y,X
1216,4,2192356118,Tue Jun 16 06:54:50 PDT 2009,NO_QUERY,DEVofDLSB,"got my first b ball game 2 day.. if a nigga makes me mad, ima mothafuckin dunk on his bitchass ","got my first b ball game 2 day.. if a nigga makes me mad, ima mothafuckin dunk on his bitchass ",X,Y
1217,0,2190667168,Tue Jun 16 03:23:12 PDT 2009,NO_QUERY,LiOliveros,"@daikoren Chicken, spaghetti, fries, and a cheeseburger. :| I want to throw up. ","USERNAME Chicken, spaghetti, fries, and a cheeseburger. :| I want to throw up. ",X,Y
1218,4,2183916438,Mon Jun 15 15:09:43 PDT 2009,NO_QUERY,UberDorkGirlie,@PeasandBananas ^5 right on ,USERNAME ^5 right on ,Y,X
1219,4,1978927605,Sun May 31 00:58:09 PDT 2009,NO_QUERY,helvikky,"yay it's sunny outside, going to the stable with Camilla soon, but have to eat first ","yay it's sunny outside, going to the stable with Camilla soon, but have to eat first ",Y,X
1220,4,2002560589,Tue Jun 02 04:33:49 PDT 2009,NO_QUERY,RenegadEuphoriX,"@eddieizzard Sun is still shining in Edinburgh, but a little cooler ","USERNAME Sun is still shining in Edinburgh, but a little cooler ",X,X
1221,4,2013804319,Tue Jun 02 23:37:26 PDT 2009,NO_QUERY,sirihar,I'm in love with Phil Collins' Disney songs!! ,I'm in love with Phil Collins' Disney songs!! ,Y,X
1222,0,2063597161,Sun Jun 07 03:18:32 PDT 2009,NO_QUERY,papadimitriou,One very nice geek will be sorely missed for @geeksonaplane   Have a safe flight all the others!,One very nice geek will be sorely missed for USERNAME   Have a safe flight all the others!,Y,X
1223,0,2016048120,Wed Jun 03 06:03:55 PDT 2009,NO_QUERY,dirtydann101,On the way 2 the hospital  &lt;3sthafuture*,On the way 2 the hospital  &lt;3sthafuture*,Y,X
1224,0,2234231529,Thu Jun 18 22:40:03 PDT 2009,NO_QUERY,D_bat,"Car electrical problem fixed, was just a bad ground. No A/C though.  ","Car electrical problem fixed, was just a bad ground. No A/C though.  ",X,X
1225,4,2071407126,Sun Jun 07 19:20:50 PDT 2009,NO_QUERY,PinkPixie78,The chili was the best I've ever made... because I put a little love into it.  ,The chili was the best I've ever made... because I put a little love into it.  ,Y,X
1226,4,2182476650,Mon Jun 15 13:13:17 PDT 2009,NO_QUERY,VicTurner,@nniaa Didn't you get any where you are?! It was thunder and lightning and bucketfuls here! Garden is nice and soaked ,USERNAME Didn't you get any where you are?! It was thunder and lightning and bucketfuls here! Garden is nice and soaked ,X,Y
1227,0,2208858620,Wed Jun 17 09:43:03 PDT 2009,NO_QUERY,Rarst,"@nickstaroba USB ports are probably least reliable hardware component... they get broken, short circuited, etc most ","USERNAME USB ports are probably least reliable hardware component... they get broken, short circuited, etc most ",X,Y
1228,0,2054673549,Sat Jun 06 07:51:24 PDT 2009,NO_QUERY,_MeeKs_,@lee_jr man! u can't outshine me! my hair is horrible. ,USERNAME man! u can't outshine me! my hair is horrible. ,X,Y
1229,0,2219265636,Thu Jun 18 00:09:15 PDT 2009,NO_QUERY,StarshineAmber,I discover new wounds on my body everyday...sigh; it never seizes to amaze me... ,I discover new wounds on my body everyday...sigh; it never seizes to amaze me... ,X,Y
1230,4,2013180562,Tue Jun 02 22:05:17 PDT 2009,NO_QUERY,iAleVargas,11:05 p.m.! night guys!  see u!,11:05 p.m.! night guys!  see u!,Y,X
1231,0,1468712761,Tue Apr 07 03:19:02 PDT 2009,NO_QUERY,troozers,@RobertCastley can't quite see 'em from Barclaycard ,USERNAME can't quite see 'em from Barclaycard ,X,X
1232,0,1827836303,Sun May 17 11:32:54 PDT 2009,NO_QUERY,LunaJay,@gamers_advocate aw haha I can't see anything on the page ,USERNAME aw haha I can't see anything on the page ,X,Y
1233,0,1759649352,Sun May 10 19:40:49 PDT 2009,NO_QUERY,JamieMGremmels,@shainalynn I know me too ,USERNAME I know me too ,X,X
1234,4,1826382560,Sun May 17 08:22:40 PDT 2009,NO_QUERY,bramzo,@zZeb I only watched the Tie-Break ,USERNAME I only watched the Tie-Break ,X,X
1235,4,2052503315,Sat Jun 06 00:57:27 PDT 2009,NO_QUERY,posty,@Shaun_R it's what I always look at their site on ,USERNAME it's what I always look at their site on ,X,X
1236,0,2323326614,Thu Jun 25 00:23:40 PDT 2009,NO_QUERY,realartistship,shit! light is gone again...  in this heat...it is terrible,shit! light is gone again...  in this heat...it is terrible,X,Y
1237,0,1823447019,Sat May 16 21:59:58 PDT 2009,NO_QUERY,sandydemandy,"@CSSVT No, I have a Bold.... That sucks! ","USERNAME No, I have a Bold.... That sucks! ",X,Y
1238,0,2233853879,Thu Jun 18 22:00:37 PDT 2009,NO_QUERY,lysserrx3,no phonee ,no phonee ,X,Y
1239,4,1563659952,Sun Apr 19 23:42:45 PDT 2009,NO_QUERY,McKenzieMorris,@grantstandridge haha thanks! Gotta love photo booth ,USERNAME haha thanks! Gotta love photo booth ,Y,X
1240,0,2065668932,Sun Jun 07 09:03:39 PDT 2009,NO_QUERY,shawnee_dj,@megpoynter i misss youuu  ima see you tomrrowww (L),USERNAME i misss youuu  ima see you tomrrowww (L),Y,X
1241,0,2247319131,Fri Jun 19 18:55:16 PDT 2009,NO_QUERY,jiggawhatjulie,@alenanichols aww  my mom keeps going &quot;did you send me pictures yet?&quot; and i'm like...... no.,USERNAME aww  my mom keeps going &quot;did you send me pictures yet?&quot; and i'm like...... no.,X,Y
1242,0,2055223332,Sat Jun 06 08:55:52 PDT 2009,NO_QUERY,fishboyt,@TORNADOHUNT I missed it!  I was with my sister picking my dad up from the airport.,USERNAME I missed it!  I was with my sister picking my dad up from the airport.,X,X
1243,4,1975263989,Sat May 30 14:47:31 PDT 2009,NO_QUERY,Chadkeats,"All done and ready to leave Canberra! 26hrs, 3 gigs, 4 coffees and 1L coke later... Sleep in truck time ","All done and ready to leave Canberra! 26hrs, 3 gigs, 4 coffees and 1L coke later... Sleep in truck time ",Y,X
1244,0,2184126226,Mon Jun 15 15:27:34 PDT 2009,NO_QUERY,slvz23,one of my fishes died ,one of my fishes died ,X,Y
1245,0,2214755051,Wed Jun 17 17:11:15 PDT 2009,NO_QUERY,itslmo,@Spazmier gout attack. Meds don't help at this point  so I'm stuck with a balloon foot until it subsides,USERNAME gout attack. Meds don't help at this point  so I'm stuck with a balloon foot until it subsides,X,Y
1246,4,2179902942,Mon Jun 15 09:44:30 PDT 2009,NO_QUERY,SoAkemi,*hugs* Im Mean To The Ones I Love In A Nice Way ,*hugs* Im Mean To The Ones I Love In A Nice Way ,X,X
1247,4,1964707724,Fri May 29 14:40:21 PDT 2009,NO_QUERY,kansasc,@freestylefoto Yes! Motivated mommy ,USERNAME Yes! Motivated mommy ,Y,X
1248,0,1824525539,Sun May 17 01:45:43 PDT 2009,NO_QUERY,aestasbeyond,@katzpotter Ive already taken an ambulence to ER where I spiked to 107 and they put me in an icebath. ,USERNAME Ive already taken an ambulence to ER where I spiked to 107 and they put me in an icebath. ,X,Y
1249,4,1960263519,Fri May 29 07:41:11 PDT 2009,NO_QUERY,sooofje93,and it's a long one ,and it's a long one ,X,X
1250,4,1982787785,Sun May 31 11:54:13 PDT 2009,NO_QUERY,CatieDuBruille,@nicolelmcc oooooh want to hang out on tuesday? I have to do some work around the house....but other than that Im free. ,USERNAME oooooh want to hang out on tuesday? I have to do some work around the house....but other than that Im free. ,Y,X
