,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
3120,0,1982165224,Sun May 31 10:39:33 PDT 2009,NO_QUERY,x3Lovebug,So cooldd ,So cooldd ,No,No
3121,4,1828023699,Sun May 17 11:56:04 PDT 2009,NO_QUERY,laurenison,is back home. Bout to go outside and read my Christy Miller book!  I'm on page 377!!! 27 days till the cruise!,is back home. Bout to go outside and read my Christy Miller book!  I'm on page 377!!! 27 days till the cruise!,"""Yes""",Yes
3122,4,2048495816,Fri Jun 05 15:17:35 PDT 2009,NO_QUERY,jmabania,The week is over and it's raining.... sarap matulog ,The week is over and it's raining.... sarap matulog ,No,Yes
3123,4,1990842818,Mon Jun 01 05:52:07 PDT 2009,NO_QUERY,rachelbeer,@csbagnall Lol.  I think I just got a bit too close and it was trying to scare me away! ,USERNAME Lol.  I think I just got a bit too close and it was trying to scare me away! ,No,No
3124,4,2000518594,Mon Jun 01 22:17:55 PDT 2009,NO_QUERY,PrettyAddicting,@specialtre thanks girl...u know ima G so ill be ready to go tomorrow morning ,USERNAME thanks girl...u know ima G so ill be ready to go tomorrow morning ,"""Yes""",No
3125,0,2322023249,Wed Jun 24 21:55:47 PDT 2009,NO_QUERY,CADbloke,@lstoll I know - I've had it plenty. Word: Gimmee more TravelBug! Lotto: gimme money! ... nope. Back to work ,USERNAME I know - I've had it plenty. Word: Gimmee more TravelBug! Lotto: gimme money! ... nope. Back to work ,"""No""",No
3126,0,1882265048,Fri May 22 06:33:08 PDT 2009,NO_QUERY,Luluruguay,"@BroccoliTofu actually thats a long story, which moral is: never get too involved w/ an over-the-internet friend  helped a lot anyway","USERNAME actually thats a long story, which moral is: never get too involved w/ an over-the-internet friend  helped a lot anyway",No,No
3127,4,2068196541,Sun Jun 07 13:39:56 PDT 2009,NO_QUERY,j_killa,SO ENERGETIC TODAY! i woke up and i wasn't tired. i think this whole no school thing is very good for my health. i'm also really happy ,SO ENERGETIC TODAY! i woke up and i wasn't tired. i think this whole no school thing is very good for my health. i'm also really happy ,"""Yes""",Yes
3128,4,2176012211,Mon Jun 15 02:39:29 PDT 2009,NO_QUERY,hsmandy,YAY IM DONE FOR THE DAY! Heading to the supermrkt before home. Need to pick up some supplies ,YAY IM DONE FOR THE DAY! Heading to the supermrkt before home. Need to pick up some supplies ,Yes,Yes
3129,0,2300886296,Tue Jun 23 14:43:13 PDT 2009,NO_QUERY,KelseyyJayyy,@lizzardescobar not anymore ,USERNAME not anymore ,No,No
3130,0,2248243412,Fri Jun 19 20:19:14 PDT 2009,NO_QUERY,MissK68,Finished 2nd sock today.... Single was lonely for 4 whole months....sad single sock ,Finished 2nd sock today.... Single was lonely for 4 whole months....sad single sock ,No,No
3131,4,1968620438,Fri May 29 21:49:58 PDT 2009,NO_QUERY,Luke_Schoepf,At the thing tonight! Omg  soooo many fine girls lol  and it was sooo amazing   tomoro should be better,At the thing tonight! Omg  soooo many fine girls lol  and it was sooo amazing   tomoro should be better,"""No""",Yes
3132,4,2176114721,Mon Jun 15 02:57:35 PDT 2009,NO_QUERY,blu_endless,&quot;APH&quot; is so cute and funny ! ,&quot;APH&quot; is so cute and funny ! ,Yes,Yes
3133,0,2015604139,Wed Jun 03 05:05:13 PDT 2009,NO_QUERY,beautifulllies,is in a playfull mood and no one wants to play ,is in a playfull mood and no one wants to play ,No,No
3134,4,1983153539,Sun May 31 12:36:26 PDT 2009,NO_QUERY,Debrabolletino,ah!enjoyed the nice weather n brunch w/fam. Pub closed sun but gotta get ad copy ready for mon 8am deadline. summer promos gotta be good ,ah!enjoyed the nice weather n brunch w/fam. Pub closed sun but gotta get ad copy ready for mon 8am deadline. summer promos gotta be good ,Yes,Yes
3135,0,2058241198,Sat Jun 06 14:32:52 PDT 2009,NO_QUERY,taraashliegh,at the library with @AllysonObrien. studying for finals  ugh  5 more days!!!!,at the library with USERNAME studying for finals  ugh  5 more days!!!!,"""No""",No
3136,4,2061331100,Sat Jun 06 20:38:47 PDT 2009,NO_QUERY,theelleb,"I cant wait to get into the recording studio. Hopefully soon. Might be headed out to L.A., and if I do, we might go house hunting ","I cant wait to get into the recording studio. Hopefully soon. Might be headed out to L.A., and if I do, we might go house hunting ",No,No
3137,4,1557764230,Sun Apr 19 05:53:47 PDT 2009,NO_QUERY,Adam__Carter,"@Glinner :O why? don't you find it boring? oh and by the way, is there another season of it crowd soon, love it! ","USERNAME :O why? don't you find it boring? oh and by the way, is there another season of it crowd soon, love it! ","""No""","""No"""
3138,0,1834704077,Mon May 18 03:55:26 PDT 2009,NO_QUERY,Vampander,School  thank god i get to sleep in more tmr,School  thank god i get to sleep in more tmr,Yes,Yes
3139,0,2031912415,Thu Jun 04 10:29:57 PDT 2009,NO_QUERY,mominreallife,@erimar77 It's on hiatus (guess I should tell people that) after the official &quot;no baby&quot; thing happened I lost all drawing desire ,USERNAME It's on hiatus (guess I should tell people that) after the official &quot;no baby&quot; thing happened I lost all drawing desire ,"""No""",No
3140,0,2219286495,Thu Jun 18 00:11:57 PDT 2009,NO_QUERY,briethehippo,@twofourteen Mine too. Where are Jared and Jensen when you need them? ,USERNAME Mine too. Where are Jared and Jensen when you need them? ,No,No
3141,0,2174472567,Sun Jun 14 22:37:32 PDT 2009,NO_QUERY,terraM,It's waaayyy too late. B is not here to keep me in check   I'd better go to bed now.,It's waaayyy too late. B is not here to keep me in check   I'd better go to bed now.,No,No
3142,0,2196325869,Tue Jun 16 12:19:25 PDT 2009,NO_QUERY,forfeng,@InncedarfallsWB the story made me laugh but also cringe as I have seen it to many times. ,USERNAME the story made me laugh but also cringe as I have seen it to many times. ,No,No
3143,0,1989894666,Mon Jun 01 03:10:59 PDT 2009,NO_QUERY,steffarooo,"so chuffed diversity won =] ... and SO glad the sun is out today, but gutted i got work at 3  booooooo","so chuffed diversity won =] ... and SO glad the sun is out today, but gutted i got work at 3  booooooo",Yes,Yes
3144,4,2187948267,Mon Jun 15 21:03:15 PDT 2009,NO_QUERY,SnakeDoc71,@FrecklesRN I hope ur night goes real smooth  u don't want a crazy night ur first night back LOL,USERNAME I hope ur night goes real smooth  u don't want a crazy night ur first night back LOL,"""Yes""",Yes
3145,0,2226875964,Thu Jun 18 12:29:54 PDT 2009,NO_QUERY,shelbycakes_,Hm  today already kind of Sucks,Hm  today already kind of Sucks,No,No
3146,0,2251370612,Sat Jun 20 03:17:06 PDT 2009,NO_QUERY,stephenplynch,@TommyTolla without me???? ,USERNAME without me???? ,No,No
3147,0,2225171170,Thu Jun 18 10:23:57 PDT 2009,NO_QUERY,KarlaSugar,@CasualLavish Oh that is NOT cool.  (And you just tweeted it again. ,USERNAME Oh that is NOT cool.  (And you just tweeted it again. ,No,No
3148,4,1556724714,Sun Apr 19 00:03:03 PDT 2009,NO_QUERY,Erock808,"@iliPahgz Ya talkin' about the CrackBerry part, or the Tweetie part? LOL ","USERNAME Ya talkin' about the CrackBerry part, or the Tweetie part? LOL ",No,No
3149,4,2182578307,Mon Jun 15 13:21:28 PDT 2009,NO_QUERY,Reillywtfff,@whatacatchkatie alright! ,USERNAME alright! ,Yes,Yes
3150,4,2191119529,Tue Jun 16 04:33:59 PDT 2009,NO_QUERY,hollyingram1,@sasharosecohen  what u doing this weekend? u going to daniellas thing? x,USERNAME  what u doing this weekend? u going to daniellas thing? x,No,No
3151,4,1686640245,Sun May 03 06:14:25 PDT 2009,NO_QUERY,mstum,"@Teifion Great  It will take some time though, not quite ready yet to announce anything.","USERNAME Great  It will take some time though, not quite ready yet to announce anything.",Yes,No
3152,4,1677475695,Sat May 02 02:16:31 PDT 2009,NO_QUERY,vd,"@samwarnaars yeap, I know  I've just registered on the app store (thru UK)","USERNAME yeap, I know  I've just registered on the app store (thru UK)","""Yes""","""No"""
3153,4,1973742934,Sat May 30 11:44:49 PDT 2009,NO_QUERY,soriveting,"hmm what next?  Oh, right, blush  http://tinyurl.com/l9kpfq","hmm what next?  Oh, right, blush  URL",No,No
3154,4,1755443304,Sun May 10 09:09:10 PDT 2009,NO_QUERY,Packard_Sonic,A happy mothers day today to all or just to the moms! ,A happy mothers day today to all or just to the moms! ,Yes,Yes
3155,4,2182198618,Mon Jun 15 12:51:12 PDT 2009,NO_QUERY,porn2stream,nice weather for the time of year don't you think ,nice weather for the time of year don't you think ,Yes,Yes
3156,0,1835138011,Mon May 18 05:14:35 PDT 2009,NO_QUERY,cadburywolf,Rain stopped play ,Rain stopped play ,No,No
3157,4,2176359575,Mon Jun 15 03:39:36 PDT 2009,NO_QUERY,LdaydreamerA,@phoebegeorgina You did not just go there? haha. Less Than Three You too!  Just make sure that LOVEBUG don't bite. -cheeky laugh- ;),USERNAME You did not just go there? haha. Less Than Three You too!  Just make sure that LOVEBUG don't bite. -cheeky laugh- ;),"""Yes""","""No"""
3158,4,1976878951,Sat May 30 19:24:30 PDT 2009,NO_QUERY,reneeblair,Up=LOVED IT ,Up=LOVED IT ,No,No
3159,4,2192357077,Tue Jun 16 06:54:56 PDT 2009,NO_QUERY,carakeithley,@markhillary what do you mean...what kind of rock songs for what? ,USERNAME what do you mean...what kind of rock songs for what? ,No,No
3160,0,1994012184,Mon Jun 01 11:16:31 PDT 2009,NO_QUERY,vickyjones91," Air France, its so sad."," Air France, its so sad.",No,No
3161,0,1835295592,Mon May 18 05:39:10 PDT 2009,NO_QUERY,Snickals,@DeeRiley  I haven't seen Days since Wednesday - was so good - but I bet I have missed a lot ,USERNAME  I haven't seen Days since Wednesday - was so good - but I bet I have missed a lot ,"""No""",No
3162,4,1984968092,Sun May 31 16:09:57 PDT 2009,NO_QUERY,LadyVirgo82,@RealTylerPerry Don't even worry about that!! MTV isn't all that anyways!! You deserve something bigger and better!! ,USERNAME Don't even worry about that!! MTV isn't all that anyways!! You deserve something bigger and better!! ,"""Yes""",Yes
3163,4,1834832843,Mon May 18 04:20:50 PDT 2009,NO_QUERY,sipdrink,@RIVER_ISLAND Congrats on your 100th tweet! ,USERNAME Congrats on your 100th tweet! ,"""Yes""",No
3164,4,1983153118,Sun May 31 12:36:24 PDT 2009,NO_QUERY,RICODAMIER,@Dis_Drew wait for steven and I were on our way ,USERNAME wait for steven and I were on our way ,No,No
3165,4,2000927571,Mon Jun 01 23:20:39 PDT 2009,NO_QUERY,mOFrIz,@LeEyecandy I do. ,USERNAME I do. ,No,No
3166,4,1957413255,Fri May 29 00:25:29 PDT 2009,NO_QUERY,reeeereeee,"i am going for a shower, so i will be ready to go out tonight ","i am going for a shower, so i will be ready to go out tonight ",No,No
3167,0,1686677085,Sun May 03 06:22:28 PDT 2009,NO_QUERY,caricariboberri,@jblanchard30 oh man that sucks!  ,USERNAME oh man that sucks!  ,No,No
3168,0,2051849656,Fri Jun 05 22:58:07 PDT 2009,NO_QUERY,gratzer94,Just realized that @revivemike stopped following me!  Wha? : l,Just realized that USERNAME stopped following me!  Wha? : l,"""No""",No
3169,4,2176058768,Mon Jun 15 02:47:38 PDT 2009,NO_QUERY,HeyImJustine,"I made nine updates in a row. Hahah. Let's make it ten.. Bye, tweets. ","I made nine updates in a row. Hahah. Let's make it ten.. Bye, tweets. ",No,No
3170,0,2251659378,Sat Jun 20 04:11:46 PDT 2009,NO_QUERY,jassiiee,just havingg some chillin time then i got to crack on with my school homework back to skool on mondai ,just havingg some chillin time then i got to crack on with my school homework back to skool on mondai ,No,No
3171,4,1880410476,Fri May 22 01:08:32 PDT 2009,NO_QUERY,heyshofi,what are you doing? i'm online! hey all ,what are you doing? i'm online! hey all ,No,No
3172,0,2283288139,Mon Jun 22 12:26:21 PDT 2009,NO_QUERY,tashafez,is fuming that she got ripped off and now has no tickets for Take That ,is fuming that she got ripped off and now has no tickets for Take That ,No,No
3173,0,1996129808,Mon Jun 01 14:34:51 PDT 2009,NO_QUERY,xScarlett_x,@TheOriginal: Yeah I know but she won't answer her phone and her mom said that she'd call me back... so. I'm really scared for her too. ,USERNAME Yeah I know but she won't answer her phone and her mom said that she'd call me back... so. I'm really scared for her too. ,No,No
3174,4,1827810822,Sun May 17 11:29:49 PDT 2009,NO_QUERY,ryyan,@Shelbiie Yeah  But how would we get over Americans? ,USERNAME Yeah  But how would we get over Americans? ,No,No
3175,0,1468984375,Tue Apr 07 04:42:39 PDT 2009,NO_QUERY,estheresses,Go too the schoolll  i have sleeeppp,Go too the schoolll  i have sleeeppp,No,No
3176,4,2015813624,Wed Jun 03 05:34:24 PDT 2009,NO_QUERY,MontanaKU,At baseball with mary ,At baseball with mary ,No,No
3177,0,2184268745,Mon Jun 15 15:39:50 PDT 2009,NO_QUERY,extra_rice_pls,"6:39am: getting ready to go to school. i'm looking for my PSP though, i can't leave the house without it. ","6:39am: getting ready to go to school. i'm looking for my PSP though, i can't leave the house without it. ","""No""",No
3178,4,1977512744,Sat May 30 21:07:22 PDT 2009,NO_QUERY,NVCN,@GuruOnSuccess ,USERNAME ,No,"""No"""
3179,4,2048681091,Fri Jun 05 15:35:53 PDT 2009,NO_QUERY,gaySLC,Just bought a shot glass checkers set  can't wait to sit at home and play against myself ,Just bought a shot glass checkers set  can't wait to sit at home and play against myself ,No,No
3180,4,1558479558,Sun Apr 19 08:30:10 PDT 2009,NO_QUERY,bkkay,Went to bed at 6:30 and awake at 10:28 going to go eat breakfastt ,Went to bed at 6:30 and awake at 10:28 going to go eat breakfastt ,No,No
3181,4,2064199385,Sun Jun 07 05:33:02 PDT 2009,NO_QUERY,Jay_dog_,@glass_stiletto miss you ,USERNAME miss you ,Yes,Yes
3182,0,1559767317,Sun Apr 19 11:59:59 PDT 2009,NO_QUERY,carlamarie3,@Fearnecotton Who Got Number One in the end?? Missed it ,USERNAME Who Got Number One in the end?? Missed it ,"""No""",No
3183,4,1999412234,Mon Jun 01 20:10:24 PDT 2009,NO_QUERY,carrie_jose,what do I do? Wheres the Magic 8 ball? ,what do I do? Wheres the Magic 8 ball? ,No,No
3184,0,2204442429,Wed Jun 17 02:13:43 PDT 2009,NO_QUERY,00mario,People don`t like the music link thing Miss (!)  ,People don`t like the music link thing Miss (!)  ,No,No
3185,4,1978663938,Sun May 31 00:03:48 PDT 2009,NO_QUERY,neosolrkstr,"Goodnight tweeps!  If u need me while im gone, shoot me a txt...if ur not that lucky..DM me! Be good!","Goodnight tweeps!  If u need me while im gone, shoot me a txt...if ur not that lucky..DM me! Be good!","""Yes""","""Yes"""
3186,0,2070326969,Sun Jun 07 17:30:00 PDT 2009,NO_QUERY,NS1000,Ate too much ice cream. ,Ate too much ice cream. ,No,No
3187,4,2193081168,Tue Jun 16 07:58:18 PDT 2009,NO_QUERY,CEMD,"Good morning everyone! haha yeah, I just woke up ","Good morning everyone! haha yeah, I just woke up ",Yes,Yes
3188,4,1975327894,Sat May 30 14:55:39 PDT 2009,NO_QUERY,nicolebarron,highasfuck/soberingTHEFUCKup ,highasfuck/soberingTHEFUCKup ,No,No
3189,4,2189109686,Mon Jun 15 23:15:47 PDT 2009,NO_QUERY,steeneeweenee,"In today's mail, @RyanKeely in the new @bizarremagazine! She and I make good fetish together.   http://twitpic.com/7j0c0","In today's mail, USERNAME in the new USERNAME She and I make good fetish together.   URL","""No""",No
3190,0,2017059149,Wed Jun 03 07:47:41 PDT 2009,NO_QUERY,shontemarie,"I really hate how all store meetings seem to be scheduled on my days off, or when I close and don't effin wanna get up early! Grrr ","I really hate how all store meetings seem to be scheduled on my days off, or when I close and don't effin wanna get up early! Grrr ","""No""",No
3191,4,2189603963,Tue Jun 16 00:26:06 PDT 2009,NO_QUERY,throwboy,@Julie_Cairns I just saw your tweet! So glad you like the pillows! ,USERNAME I just saw your tweet! So glad you like the pillows! ,"""Yes""","""Yes"""
3192,4,1975968213,Sat May 30 16:17:49 PDT 2009,NO_QUERY,leabella,@Suzidk Hi I was trying to send you a DM sweetie ,USERNAME Hi I was trying to send you a DM sweetie ,No,No
3193,4,2175564910,Mon Jun 15 01:20:51 PDT 2009,NO_QUERY,oh_haii,can't even sleep (N) watching another episode of cntm ,can't even sleep (N) watching another episode of cntm ,No,No
3194,0,1955975051,Thu May 28 20:57:23 PDT 2009,NO_QUERY,ElleMcFierceson,@jasonsechrest darling I just noticed the moose munch...woe  those were the days! HA,USERNAME darling I just noticed the moose munch...woe  those were the days! HA,"""Yes""",No
3195,4,2031129436,Thu Jun 04 09:22:27 PDT 2009,NO_QUERY,JuliaBall,"@syzygy LOL well, as I no longer have that 19 year old body, I think that I need to stick with the pesto ","USERNAME LOL well, as I no longer have that 19 year old body, I think that I need to stick with the pesto ","""No""","""No"""
3196,0,2261205908,Sat Jun 20 20:25:40 PDT 2009,NO_QUERY,bobbilynnwest,In Maine now. Head hurts.  ,In Maine now. Head hurts.  ,No,No
3197,4,1834455731,Mon May 18 03:00:18 PDT 2009,NO_QUERY,Theo_Jazz,@PrincessSuperC ARGHHHH is that a clue!!!??? ,USERNAME ARGHHHH is that a clue!!!??? ,No,No
3198,4,2013708548,Tue Jun 02 23:21:46 PDT 2009,NO_QUERY,_zak,@kyraclarke But it's the holidays soon - you can make all the yummy food you like then ,USERNAME But it's the holidays soon - you can make all the yummy food you like then ,"""Yes""",Yes
3199,0,2014297335,Wed Jun 03 01:04:04 PDT 2009,NO_QUERY,JoeFes,@jephjacques coffee rocks! \o/ just having a cup of Java before heading to my exam ,USERNAME coffee rocks! \o/ just having a cup of Java before heading to my exam ,"""Yes""",Yes
3200,0,2014269318,Wed Jun 03 00:59:03 PDT 2009,NO_QUERY,ouiouistiti,@weeny It's mostly the words but how heartbreaking to have to part with the tangible item... ,USERNAME It's mostly the words but how heartbreaking to have to part with the tangible item... ,No,No
3201,4,1969905673,Sat May 30 01:40:40 PDT 2009,NO_QUERY,rehabc,@shaaqT I knw..me too..chocolate darshan plans is very much on the cards...plus baarish mein mazaa hi kuch aur hai!!! ,USERNAME I knw..me too..chocolate darshan plans is very much on the cards...plus baarish mein mazaa hi kuch aur hai!!! ,"""Yes""",Yes
3202,0,1564710316,Mon Apr 20 04:38:35 PDT 2009,NO_QUERY,zohoe,@riandawson im cut you guys are playing in the pub when in melbourne  means i cant go,USERNAME im cut you guys are playing in the pub when in melbourne  means i cant go,No,No
3203,0,2261123521,Sat Jun 20 20:17:57 PDT 2009,NO_QUERY,silentangie,At the drive in with @lety_xd . You know who's missing out? @logyxd ! Come back already ,At the drive in with USERNAME . You know who's missing out? USERNAME ! Come back already ,No,No
3204,4,2179999995,Mon Jun 15 09:52:31 PDT 2009,NO_QUERY,alyssahope08,is getting ready for work then mbc softball game tonight ,is getting ready for work then mbc softball game tonight ,No,No
3205,0,2234250155,Thu Jun 18 22:42:06 PDT 2009,NO_QUERY,jvansteirteghem,i hate NOT having internet for several weeks ,i hate NOT having internet for several weeks ,No,No
3206,4,2174392695,Sun Jun 14 22:27:33 PDT 2009,NO_QUERY,Natalie140,With Brii ,With Brii ,No,No
3207,4,1989621456,Mon Jun 01 02:12:24 PDT 2009,NO_QUERY,tusolucion,@ddlovato GOODNIGHT DEMETRIA GOD BLESS YOU  COLOMBIA WHEITING FOR YOU        XD MARCE ... Buenas noches !!!!!!!!!!!!,USERNAME GOODNIGHT DEMETRIA GOD BLESS YOU  COLOMBIA WHEITING FOR YOU        XD MARCE ... Buenas noches !!!!!!!!!!!!,Yes,No
3208,4,2060206933,Sat Jun 06 18:27:55 PDT 2009,NO_QUERY,Lireza,@KRISTY2208 your green and regulation shots are amazing and your putting as well. you inspire me ,USERNAME your green and regulation shots are amazing and your putting as well. you inspire me ,"""Yes""",Yes
3209,0,1960491502,Fri May 29 08:02:52 PDT 2009,NO_QUERY,ladylogan,"@SuFiSammy praying you get better soon you sweet one , sorry your still not well ","USERNAME praying you get better soon you sweet one , sorry your still not well ",No,Yes
3210,0,2267217552,Sun Jun 21 09:49:02 PDT 2009,NO_QUERY,tan1337,"anyways india is out, doesn't matter who wins ","anyways india is out, doesn't matter who wins ",No,No
3211,4,2183277331,Mon Jun 15 14:17:09 PDT 2009,NO_QUERY,tweeteradder20,@alittlejappy Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,USERNAME Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,No,"""No"""
3212,0,1880614212,Fri May 22 01:52:21 PDT 2009,NO_QUERY,abbieeeee,Oh I wanna paint but I've got to much work to do and nice clothes on ,Oh I wanna paint but I've got to much work to do and nice clothes on ,No,No
3213,4,2057621966,Sat Jun 06 13:20:54 PDT 2009,NO_QUERY,arielRIOTT,@JackAllTimeLow im pretty sure Hold My Hand by New Found Glory was written for you and me. ,USERNAME im pretty sure Hold My Hand by New Found Glory was written for you and me. ,"""Yes""",No
3214,4,1986371791,Sun May 31 18:44:50 PDT 2009,NO_QUERY,FollowBanks,Second L for the day ,Second L for the day ,No,No
3215,4,1754791581,Sun May 10 07:23:52 PDT 2009,NO_QUERY,__dMan,Link: &quot;Network&quot; ouvert  http://tumblr.com/xrh1r0f06,Link: &quot;Network&quot; ouvert  URL,No,No
3216,0,1551553256,Sat Apr 18 09:21:35 PDT 2009,NO_QUERY,disobedientgirl,"@anuragu ohh. :-| but by that quote, it means im undesirable anyway ","USERNAME ohh. :-| but by that quote, it means im undesirable anyway ",No,No
3217,4,2012612173,Tue Jun 02 20:58:15 PDT 2009,NO_QUERY,iamatechnician,@AliGraysAnatomy HIII!! I'm good. lol i'm in class right now. How are you?? ,USERNAME HIII!! I'm good. lol i'm in class right now. How are you?? ,No,No
3218,4,2058758426,Sat Jun 06 15:34:20 PDT 2009,NO_QUERY,kaseybolz,Making dirt dessert ,Making dirt dessert ,No,No
3219,4,2061556715,Sat Jun 06 21:07:00 PDT 2009,NO_QUERY,Blondieningirl,@trent_reznor I'll go with D:  None of the above    ,USERNAME I'll go with D:  None of the above    ,No,No
3220,4,1978323593,Sat May 30 23:01:29 PDT 2009,NO_QUERY,Marcedotcom,@cmdba i love you ,USERNAME i love you ,"""Yes""",Yes
3221,0,2214575648,Wed Jun 17 16:56:23 PDT 2009,NO_QUERY,MrGregCupcake,Hey Bitches.  Haven't been on During the show  SORRY ,Hey Bitches.  Haven't been on During the show  SORRY ,No,No
3222,0,1970262369,Sat May 30 03:07:38 PDT 2009,NO_QUERY,GoldCoastDiva,"Angela was supposed to be at work 6 minutes ago, damn I'm tired, but im gonna make it. ","Angela was supposed to be at work 6 minutes ago, damn I'm tired, but im gonna make it. ",No,No
3223,4,2176942465,Mon Jun 15 05:06:28 PDT 2009,NO_QUERY,carlgriffiths,'Afternoon people. @Srali it's ok. Well done lakers!!!! ,'Afternoon people. USERNAME it's ok. Well done lakers!!!! ,"""Yes""",Yes
3224,0,1969433103,Sat May 30 00:01:22 PDT 2009,NO_QUERY,Disc0Fidget,I don't want to work when it's this sunnny  ufffft,I don't want to work when it's this sunnny  ufffft,No,No
3225,0,2184299492,Mon Jun 15 15:42:27 PDT 2009,NO_QUERY,jamesmc,Got my email inbox down to 0 again... yea! Now there is only that todo list. ,Got my email inbox down to 0 again... yea! Now there is only that todo list. ,"""Yes""",Yes
3226,4,1468820871,Tue Apr 07 03:54:38 PDT 2009,NO_QUERY,steviekaye,@cassie2112 I don't wanna! tis too annoying &amp; hard! ...doing it all day tomorrow ,USERNAME I don't wanna! tis too annoying &amp; hard! ...doing it all day tomorrow ,"""No""",No
3227,0,2194942141,Tue Jun 16 10:28:00 PDT 2009,NO_QUERY,kimsize,other than that....it's laundry day  the day i hate but the aftereffects i love.,other than that....it's laundry day  the day i hate but the aftereffects i love.,"""Yes""",Yes
3228,4,1985100047,Sun May 31 16:25:52 PDT 2009,NO_QUERY,BrooklynBeauty3,Thinking about taking a trip to coldstone's... Taking a break from this diet thing!!! ,Thinking about taking a trip to coldstone's... Taking a break from this diet thing!!! ,"""Yes""",Yes
3229,0,2048424381,Fri Jun 05 15:10:37 PDT 2009,NO_QUERY,lesley007,@WhippetOut I don't like!!!! ,USERNAME I don't like!!!! ,No,No
3230,0,1993268948,Mon Jun 01 10:06:18 PDT 2009,NO_QUERY,joshuaarnao,@christinean now im just sad ,USERNAME now im just sad ,"""No""",No
3231,0,2069278252,Sun Jun 07 15:35:08 PDT 2009,NO_QUERY,tranttracy,Yeah fuck the L train and annoying shuttle buses. On the M and i really have to pee. And the ac is too high ,Yeah fuck the L train and annoying shuttle buses. On the M and i really have to pee. And the ac is too high ,No,No
3232,4,1997948371,Mon Jun 01 17:44:07 PDT 2009,NO_QUERY,hubbit,"Note: I use the word &quot;service&quot; facetiously.  But seriously, MN needs both Senators. They deserve the one they elected.","Note: I use the word &quot;service&quot; facetiously.  But seriously, MN needs both Senators. They deserve the one they elected.",No,No
3233,4,1836190333,Mon May 18 07:32:43 PDT 2009,NO_QUERY,slurfen,Oh How Charming ,Oh How Charming ,No,No
3234,4,2189685725,Tue Jun 16 00:38:37 PDT 2009,NO_QUERY,MissXu,@AndreMartin I'm doomed then... ,USERNAME I'm doomed then... ,"""No""",No
3235,0,1680945709,Sat May 02 12:51:37 PDT 2009,NO_QUERY,privettewifey,@heidimontag sick today  what a waste of a pretty day!,USERNAME sick today  what a waste of a pretty day!,"""No""",Yes
3236,4,1564170757,Mon Apr 20 02:08:10 PDT 2009,NO_QUERY,mrschocoholic,@stephenfry wow just wow dude i cannot live up to your intelligence level cos im a dumb 12 year old haha please reply ,USERNAME wow just wow dude i cannot live up to your intelligence level cos im a dumb 12 year old haha please reply ,No,No
3237,4,1972563827,Sat May 30 09:27:44 PDT 2009,NO_QUERY,tracydawn21,can't wait to enjoy the sunny day from my deck! ,can't wait to enjoy the sunny day from my deck! ,Yes,Yes
3238,0,1752350494,Sat May 09 21:41:09 PDT 2009,NO_QUERY,fatheaddesign,"@tonyafathead you are absolutely, positively, 100% correct. Can I come back inside the house now? It's cold in the back yard. ","USERNAME you are absolutely, positively, 100% correct. Can I come back inside the house now? It's cold in the back yard. ","""Yes""",Yes
3239,4,1881577874,Fri May 22 05:02:11 PDT 2009,NO_QUERY,ArunBasilLal,@cheth I see twaceless.. lol. I was reading it as traceless always... @rmilana is twitter tbitten... ,USERNAME I see twaceless.. lol. I was reading it as traceless always... USERNAME is twitter tbitten... ,No,No
3240,4,1794466854,Thu May 14 05:52:50 PDT 2009,NO_QUERY,adamcoomer,is eating his freshly made pizza ,is eating his freshly made pizza ,No,No
3241,4,2067959785,Sun Jun 07 13:15:14 PDT 2009,NO_QUERY,cici2cute,@the_1prince lol i wouldn't lie to you ,USERNAME lol i wouldn't lie to you ,"""Yes""",No
3242,4,1557541051,Sun Apr 19 04:43:53 PDT 2009,NO_QUERY,annawaits,"@kateweb Haha, I know - what a ridicukous scene! Love it though ","USERNAME Haha, I know - what a ridicukous scene! Love it though ","""Yes""","""No"""
3243,0,2232852828,Thu Jun 18 20:29:12 PDT 2009,NO_QUERY,clsmith06,@khorst I'm thinking FAD!  ,USERNAME I'm thinking FAD!  ,No,No
3244,4,2064118613,Sun Jun 07 05:17:04 PDT 2009,NO_QUERY,aayushsoni,So how's it going at the tweetup. I hear ppl are being bitched about  #cptweetup,So how's it going at the tweetup. I hear ppl are being bitched about  cptweetup,No,No
3245,4,1553554803,Sat Apr 18 14:34:56 PDT 2009,NO_QUERY,Trav0086,Loulou.. Liking twitter? ,Loulou.. Liking twitter? ,No,No
3246,0,1977074495,Sat May 30 20:02:14 PDT 2009,NO_QUERY,MsPugh,@hernseugene what about me???? I dnt get a high five ,USERNAME what about me???? I dnt get a high five ,"""No""",No
3247,4,2065413518,Sun Jun 07 08:32:41 PDT 2009,NO_QUERY,racqueljo,@GeoffLloyd http://bit.ly/2aPwA +Panics ,USERNAME URL +Panics ,"""No""",No
3248,0,1964461887,Fri May 29 14:16:22 PDT 2009,NO_QUERY,farhanahmad,"Firefox again taking upwards of 600k of memory, time to restart ff ","Firefox again taking upwards of 600k of memory, time to restart ff ",No,No
