,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
14124,4,2056226681,Sat Jun 06 10:45:28 PDT 2009,NO_QUERY,simplowdfan,@tristasutter funny Kim Kardashian is also shooting &quot;O&quot; Magazine today LOL. Have fun ,USERNAME funny Kim Kardashian is also shooting &quot;O&quot; Magazine today LOL. Have fun ,"""Yes""","""No"""
14125,4,1678314526,Sat May 02 06:17:51 PDT 2009,NO_QUERY,crownprincesa,@enginerd1219 you're back &amp; married! yay! can't wait hear stories/see pics! ,USERNAME you're back &amp; married! yay! can't wait hear stories/see pics! ,"""Yes""","""Yes"""
14126,0,1974473755,Sat May 30 13:12:28 PDT 2009,NO_QUERY,DeathBreathJess,i got wet in town  and my hair went EXTREMLY curly http://tinyurl.com/mmjmfg,i got wet in town  and my hair went EXTREMLY curly URL,No,No
14127,4,2011187109,Tue Jun 02 18:37:18 PDT 2009,NO_QUERY,eb070108,Sitting on the railroad tracks with destiny.  bradley is amazing!,Sitting on the railroad tracks with destiny.  bradley is amazing!,No,No
14128,4,2056589647,Sat Jun 06 11:25:24 PDT 2009,NO_QUERY,briblakesley,On my way to the verizon store...hopefully they'll give me a new phone! ,On my way to the verizon store...hopefully they'll give me a new phone! ,No,No
14129,4,1975850199,Sat May 30 16:02:16 PDT 2009,NO_QUERY,CardboxDiva,@PerfctSolutions Great thanks! Hope i helped ,USERNAME Great thanks! Hope i helped ,Yes,Yes
14130,4,2002658060,Tue Jun 02 04:49:45 PDT 2009,NO_QUERY,SofiaTuominen,making food ! yummyy ,making food ! yummyy ,Yes,Yes
14131,0,2223759644,Thu Jun 18 08:40:36 PDT 2009,NO_QUERY,Kiwitabby,I'm Bored again  Who else is Online?,I'm Bored again  Who else is Online?,No,No
14132,0,1981246610,Sun May 31 08:44:50 PDT 2009,NO_QUERY,laurenbreslin,really should go revise some maths :L . can't really seem to pick up the energy to do so tho  haha,really should go revise some maths :L . can't really seem to pick up the energy to do so tho  haha,No,No
14133,0,2327916925,Thu Jun 25 08:56:52 PDT 2009,NO_QUERY,Habeeh,What happened to @GerardoMitre? I missed his twitts ,What happened to USERNAME I missed his twitts ,No,"""No"""
14134,0,2176228115,Mon Jun 15 03:17:01 PDT 2009,NO_QUERY,sea_princess,tormented by the prospect of Blur being in town and not seeing them @lindsaylovell maybe ignorance is bliss?? ,tormented by the prospect of Blur being in town and not seeing them USERNAME maybe ignorance is bliss?? ,No,No
14135,4,1976062818,Sat May 30 16:30:21 PDT 2009,NO_QUERY,MissCandis,@melncyia but hey u have to wear it now anyone else...so do u lil mama ,USERNAME but hey u have to wear it now anyone else...so do u lil mama ,"""No""","""Yes"""
14136,4,1979096886,Sun May 31 01:37:33 PDT 2009,NO_QUERY,lilymeade,"My SimFriend is succeeding in her virtual life. I did well on WiiFit after a 93 day hiatus, and I'm going to the History museum tomorrow. ","My SimFriend is succeeding in her virtual life. I did well on WiiFit after a 93 day hiatus, and I'm going to the History museum tomorrow. ",Yes,Yes
14137,4,1998411285,Mon Jun 01 18:30:16 PDT 2009,NO_QUERY,andreaway,@shaunaSANTI awesome!  can't wait to read the one shot + TAI TV was good today.,USERNAME awesome!  can't wait to read the one shot + TAI TV was good today.,"""Yes""",Yes
14138,0,2187549478,Mon Jun 15 20:26:49 PDT 2009,NO_QUERY,kimmexlikexwoah,"headache, stomach ache.. whatt the effff ","headache, stomach ache.. whatt the effff ",No,No
14139,0,1981301859,Sun May 31 08:52:03 PDT 2009,NO_QUERY,lisetterocks,Brought my camera but forgot to bring my cable to upload pictures...crap ,Brought my camera but forgot to bring my cable to upload pictures...crap ,No,No
14140,0,2200411028,Tue Jun 16 18:51:48 PDT 2009,NO_QUERY,misshillacious,Cramps..bad! ,Cramps..bad! ,No,No
14141,4,1990167504,Mon Jun 01 04:05:15 PDT 2009,NO_QUERY,tomcuthbert,"Ladies and Gentlemen, www.bing.com is live.   (rollouts will continue however to partners and other mkts, more to come) ^betsy (via @bing)","Ladies and Gentlemen, www.bing.com is live.   (rollouts will continue however to partners and other mkts, more to come) ^betsy (via USERNAME","""No""",No
14142,0,2328549922,Thu Jun 25 09:42:58 PDT 2009,NO_QUERY,ewhims,"@KingUnicorn both the kid's DS's were taken from the car and my stuff was thrown around  i always lock it , dunno what happened. sad kids.","USERNAME both the kid's DS's were taken from the car and my stuff was thrown around  i always lock it , dunno what happened. sad kids.",No,No
14143,0,2202452885,Tue Jun 16 21:49:18 PDT 2009,NO_QUERY,motiv8me55,Nite twitterland. im goin to curl up n the fetal position n try to sleep. my tummy is hurtin so bad i could cry ,Nite twitterland. im goin to curl up n the fetal position n try to sleep. my tummy is hurtin so bad i could cry ,No,No
14144,4,2053600713,Sat Jun 06 05:06:35 PDT 2009,NO_QUERY,madierox,everyone follow @xoxmillyxox ,everyone follow USERNAME ,No,No
14145,0,2001704967,Tue Jun 02 01:47:15 PDT 2009,NO_QUERY,Santosia,Didn't win at the horses last night  but had a great time. Weather is great here at the moment.,Didn't win at the horses last night  but had a great time. Weather is great here at the moment.,Yes,Yes
14146,4,1565801316,Mon Apr 20 07:34:59 PDT 2009,NO_QUERY,aral,"Right, last Tweetie for Mac post: @atebits, you 'da man! It's a beauty ","Right, last Tweetie for Mac post: USERNAME you 'da man! It's a beauty ","""Yes""","""No"""
14147,4,2001224648,Tue Jun 02 00:12:35 PDT 2009,NO_QUERY,talameovee,listening to Taylor Swift-The Outside @jmann_pwn comes home soon  miss you buusshhaaa !,listening to Taylor Swift-The Outside USERNAME comes home soon  miss you buusshhaaa !,No,"""No"""
14148,0,2286182520,Mon Jun 22 16:06:13 PDT 2009,NO_QUERY,FairyMuff,wondering what the hell work is going to throw at me this time.  Anyone got any spare lucky charms - looks like I may need them. ,wondering what the hell work is going to throw at me this time.  Anyone got any spare lucky charms - looks like I may need them. ,No,No
14149,0,2219105863,Wed Jun 17 23:48:31 PDT 2009,NO_QUERY,EmmaMoezel,@Rubyam it didnt work ,USERNAME it didnt work ,No,No
14150,0,2298293527,Tue Jun 23 11:29:52 PDT 2009,NO_QUERY,zerock,My Bluetooth died ,My Bluetooth died ,No,No
14151,0,2242937112,Fri Jun 19 12:49:12 PDT 2009,NO_QUERY,pdarcy21,Rainy day- kinda bored with nothing to do  very unmotivating,Rainy day- kinda bored with nothing to do  very unmotivating,No,No
14152,4,1994014694,Mon Jun 01 11:16:45 PDT 2009,NO_QUERY,NEEFFRESH,@ESCOBEATZ nah i wont. my girl is comin with me... just don't drool! cuz she's gorgeous! ,USERNAME nah i wont. my girl is comin with me... just don't drool! cuz she's gorgeous! ,"""Yes""",Yes
14153,4,2061802397,Sat Jun 06 21:38:57 PDT 2009,NO_QUERY,abs1399,@joeymcintyre can volunteers get a discount or something on the shirt? ;) Btw we loved u &amp; u were awesome to us in Va Beach!!!! ,USERNAME can volunteers get a discount or something on the shirt? ;) Btw we loved u &amp; u were awesome to us in Va Beach!!!! ,"""Yes""","""No"""
14154,4,1793310347,Thu May 14 02:11:43 PDT 2009,NO_QUERY,joostburger,treating myself on some fresh air and something to eat. Even naar AH ,treating myself on some fresh air and something to eat. Even naar AH ,No,Yes
14155,0,1971597491,Sat May 30 07:28:01 PDT 2009,NO_QUERY,Paris423,"Im stressed...my future husband (manny) wont talk to me  working all day, hopefully i make money","Im stressed...my future husband (manny) wont talk to me  working all day, hopefully i make money",No,No
14156,0,2065379226,Sun Jun 07 08:28:29 PDT 2009,NO_QUERY,joyceturtle,@Redkin more and more bodies are found dw eh accdg @cnnbrk. ,USERNAME more and more bodies are found dw eh accdg USERNAME ,No,"""No"""
14157,4,1978381838,Sat May 30 23:11:22 PDT 2009,NO_QUERY,AtlantisJackson,"@dhewlett lol, there are worse things to be hooked on I suppose  Look @ my sat night, spent on twitter with the squirrels  what fun! ","USERNAME lol, there are worse things to be hooked on I suppose  Look @ my sat night, spent on twitter with the squirrels  what fun! ",No,No
14158,4,1969917423,Sat May 30 01:43:29 PDT 2009,NO_QUERY,stupidnick79809,@Coollike you better be taking me :/ or no tea for you!!! :'/ ill film ,USERNAME you better be taking me :/ or no tea for you!!! :'/ ill film ,No,"""Yes"""
14159,4,2067818805,Sun Jun 07 13:00:50 PDT 2009,NO_QUERY,camisosa,"@officialnjonas if you were nick jonas, you would tell me you love me ","USERNAME if you were nick jonas, you would tell me you love me ","""No""",No
14160,4,2175987769,Mon Jun 15 02:35:08 PDT 2009,NO_QUERY,wliyuans,"Now in mac, but the irony is that friends do not have batt w them! No need study! Thank you uh, Vivien! ","Now in mac, but the irony is that friends do not have batt w them! No need study! Thank you uh, Vivien! ",No,No
14161,0,2009687582,Tue Jun 02 16:06:36 PDT 2009,NO_QUERY,jopineapple,"@TrishaRivera Ahhh bb I'm sorry to hear that.  *huggles*  Family, can't live with 'em....can't live with 'em","USERNAME Ahhh bb I'm sorry to hear that.  *huggles*  Family, can't live with 'em....can't live with 'em","""No""","""Yes"""
14162,4,1996172437,Mon Jun 01 14:38:58 PDT 2009,NO_QUERY,Kelley0517,My first liquor store buy was a bottle of wine and in galveston ,My first liquor store buy was a bottle of wine and in galveston ,No,No
14163,4,1559292279,Sun Apr 19 10:45:36 PDT 2009,NO_QUERY,mneylon,@elliottucker some of them are obviously stealing ALL their content from elsewhere to begin with ,USERNAME some of them are obviously stealing ALL their content from elsewhere to begin with ,No,"""No"""
14164,4,1977185380,Sat May 30 20:19:17 PDT 2009,NO_QUERY,FrugaliciousMom,@The4Crows I have no freakin clue. Maybe coffee  #mmwanted,USERNAME I have no freakin clue. Maybe coffee  mmwanted,No,No
14165,4,1997235688,Mon Jun 01 16:29:40 PDT 2009,NO_QUERY,BaNkHeAd81,@Mrzendy: yup i get that alot... But its ok i still luv ya ,USERNAME yup i get that alot... But its ok i still luv ya ,"""Yes""",Yes
14166,0,1979847054,Sun May 31 04:44:46 PDT 2009,NO_QUERY,ellenjmadrid,cavaliers may have the best player but orlando had the better team ,cavaliers may have the best player but orlando had the better team ,No,No
14167,0,2224460343,Thu Jun 18 09:31:44 PDT 2009,NO_QUERY,lexicaljewel,@krittwit oh bb.  I had dreams about Frankie helping us survive a zombie plague - I will send him to cure your headaches! &lt;3,USERNAME oh bb.  I had dreams about Frankie helping us survive a zombie plague - I will send him to cure your headaches! &lt;3,"""Yes""","""Yes"""
14168,0,2189814946,Tue Jun 16 00:59:04 PDT 2009,NO_QUERY,Supergirl880,Hello everybody! Bad start this morning ,Hello everybody! Bad start this morning ,No,No
14169,0,1985050904,Sun May 31 16:19:52 PDT 2009,NO_QUERY,dreamer_17,@shrimponbarbie darn i missed your live chat ,USERNAME darn i missed your live chat ,No,No
14170,0,2251515274,Sat Jun 20 03:45:19 PDT 2009,NO_QUERY,SteveGodbold,uh oh.... I think I might have lost my pst's ,uh oh.... I think I might have lost my pst's ,No,No
14171,0,2053368059,Sat Jun 06 04:18:02 PDT 2009,NO_QUERY,missdolan,@avatree like a creamy anti bacterial soothing crap. you can probs get something like it at watsons. is your burn ok?  hope its better,USERNAME like a creamy anti bacterial soothing crap. you can probs get something like it at watsons. is your burn ok?  hope its better,No,"""No"""
14172,0,1999385214,Mon Jun 01 20:07:35 PDT 2009,NO_QUERY,mkas6,@AmanduhNicole aww I'm sorry  I feel like that happens to everyone that's why I'm never changing my pic ! haha,USERNAME aww I'm sorry  I feel like that happens to everyone that's why I'm never changing my pic ! haha,"""No""","""Yes"""
14173,4,1976697359,Sat May 30 18:48:16 PDT 2009,NO_QUERY,therealjonathan,@my_linh Hey you! ,USERNAME Hey you! ,No,No
14174,4,2014021761,Wed Jun 03 00:13:56 PDT 2009,NO_QUERY,chrisdorgeat,Finished reviewing a new presentation at http://presentations.ilearningglobal.tv/ I like it very much! ,Finished reviewing a new presentation at URL I like it very much! ,"""Yes""","""Yes"""
14175,4,1971399254,Sat May 30 07:01:03 PDT 2009,NO_QUERY,Erika105,It's sunny today! Hooray! I am already in a million times better mood! ,It's sunny today! Hooray! I am already in a million times better mood! ,Yes,Yes
14176,4,2063961167,Sun Jun 07 04:44:26 PDT 2009,NO_QUERY,ameliorator,@Drolgerg Yes indeed *hic* ,USERNAME Yes indeed *hic* ,"""Yes""",Yes
14177,0,1693288956,Sun May 03 22:05:48 PDT 2009,NO_QUERY,hallowed_ground,"Yeah, totally drunk after 5 beers later and ummmm...cool band! Me = lightweight. Sorry for the massive tweets everyone  #Ladytron","Yeah, totally drunk after 5 beers later and ummmm...cool band! Me = lightweight. Sorry for the massive tweets everyone  Ladytron",No,No
14178,0,1977958775,Sat May 30 22:05:51 PDT 2009,NO_QUERY,Jessica1567,@ddlovato ugh i wish you were coming to canada or i wish i was going to one of your concerts in the us ,USERNAME ugh i wish you were coming to canada or i wish i was going to one of your concerts in the us ,"""No""",No
14179,0,2282444308,Mon Jun 22 11:22:37 PDT 2009,NO_QUERY,bpo1976,"@sallyclawson I still haven't seen &quot;Up&quot; yet. Kris went and saw it without me  Luckily, she liked it so much she'll see it again with me.","USERNAME I still haven't seen &quot;Up&quot; yet. Kris went and saw it without me  Luckily, she liked it so much she'll see it again with me.","""Yes""","""No"""
14180,4,1687630414,Sun May 03 09:11:45 PDT 2009,NO_QUERY,LegendaryWriter,@catekustanczy   thank u! ,USERNAME   thank u! ,"""Yes""",Yes
14181,4,1687834155,Sun May 03 09:42:14 PDT 2009,NO_QUERY,Andrea_Keane,"Waitin on the girls to arrive, bottle of wine chilling in the fridge! good times, love my girls!! ","Waitin on the girls to arrive, bottle of wine chilling in the fridge! good times, love my girls!! ",Yes,Yes
14182,4,2057955643,Sat Jun 06 13:59:12 PDT 2009,NO_QUERY,fluffyflo,"@james__buckley Oi Buckley, leave Macintyre alone! he's lush..  Although if you kill him we could do a two for one duck/macintyre funeral.","USERNAME Oi Buckley, leave Macintyre alone! he's lush..  Although if you kill him we could do a two for one duck/macintyre funeral.","""No""","""Yes"""
14183,0,2257461038,Sat Jun 20 14:22:24 PDT 2009,NO_QUERY,SweetTayyy,"god i hate it when my sister gets in trouble...all you hear is screaming. ugh, i gives me a headache ","god i hate it when my sister gets in trouble...all you hear is screaming. ugh, i gives me a headache ",No,No
14184,4,2048433495,Fri Jun 05 15:11:30 PDT 2009,NO_QUERY,kegan5,@vamp_queen Hey me too  who you going to see?,USERNAME Hey me too  who you going to see?,No,"""No"""
14185,0,1835656786,Mon May 18 06:28:37 PDT 2009,NO_QUERY,jessxsnyder,"Soo crabby, and dont feel good... ","Soo crabby, and dont feel good... ",No,No
14186,0,2206693586,Wed Jun 17 06:55:25 PDT 2009,NO_QUERY,jbmcdlts,@emboosh nope London      are you going to JB on 24th November?,USERNAME nope London      are you going to JB on 24th November?,No,No
14187,0,2203912955,Wed Jun 17 00:50:50 PDT 2009,NO_QUERY,GL0,@blackstarChez i know right  its ok to hope tho! lol,USERNAME i know right  its ok to hope tho! lol,Yes,"""Yes"""
14188,4,1823223680,Sat May 16 21:24:55 PDT 2009,NO_QUERY,TrackStarSODMG,YOOOO IM BACKKKK!! ,YOOOO IM BACKKKK!! ,No,No
14189,0,2197060680,Tue Jun 16 13:17:20 PDT 2009,NO_QUERY,claceylewis,oh yeah got a swim meet reaganz gona beat me i know it!  lolz,oh yeah got a swim meet reaganz gona beat me i know it!  lolz,No,No
14190,0,2217670205,Wed Jun 17 21:12:17 PDT 2009,NO_QUERY,robwilliamstn,@Fabricationist odd for me I know. Did you know laurie from sst? Cute blonde? Her sis after 7 years - cancer. 2 kids plus 4 adopted. ,USERNAME odd for me I know. Did you know laurie from sst? Cute blonde? Her sis after 7 years - cancer. 2 kids plus 4 adopted. ,No,No
14191,0,2282399933,Mon Jun 22 11:19:14 PDT 2009,NO_QUERY,laasianloco,@adriannabanana1 god I know how you feel ,USERNAME god I know how you feel ,No,No
14192,4,1980138124,Sun May 31 05:49:06 PDT 2009,NO_QUERY,peterelst,"wondering what to do this afternoon, lock myself in my room fine tuning the preso or meet up with some people before drinks ","wondering what to do this afternoon, lock myself in my room fine tuning the preso or meet up with some people before drinks ",No,No
14193,4,2014400285,Wed Jun 03 01:24:20 PDT 2009,NO_QUERY,zoebatsparkes,"revising cultures poetry, after tomorrow poetry is history  Then later onto urgent and important chemistry revision","revising cultures poetry, after tomorrow poetry is history  Then later onto urgent and important chemistry revision",No,"""No"""
14194,4,1754600953,Sun May 10 06:48:46 PDT 2009,NO_QUERY,saridigital,"Happy Mother's Day, a special shoutout to all my fellow mom's/wives/careermakers/entrepreneurs ","Happy Mother's Day, a special shoutout to all my fellow mom's/wives/careermakers/entrepreneurs ",Yes,Yes
14195,4,1991757724,Mon Jun 01 07:36:42 PDT 2009,NO_QUERY,RyanOfficial,My friend is back.  #fb,My friend is back.  fb,No,No
14196,4,2017132724,Wed Jun 03 07:54:44 PDT 2009,NO_QUERY,eardrumgenocide,@xorebeckie this is my warmup. I bought a crossword book for work ,USERNAME this is my warmup. I bought a crossword book for work ,No,No
14197,4,2061029248,Sat Jun 06 20:02:32 PDT 2009,NO_QUERY,reneritchie,"@daveizzle Hey, she picked TiPb as one of the best smartphone blogs on the net, so I'll still heart her ","USERNAME Hey, she picked TiPb as one of the best smartphone blogs on the net, so I'll still heart her ","""Yes""","""No"""
14198,4,2062432830,Sat Jun 06 23:13:02 PDT 2009,NO_QUERY,AceArtemis7,@bradyglen but it was slowww :S in the beginning...this is GoW 2 right?...devil may cry has a weapon named artemis too ,USERNAME but it was slowww :S in the beginning...this is GoW 2 right?...devil may cry has a weapon named artemis too ,"""No""","""No"""
14199,4,1996750794,Mon Jun 01 15:37:31 PDT 2009,NO_QUERY,shanrich101,@anndouglas can u recommend a good breastfeeding book?  I want to read up on it before my son arrives in September ,USERNAME can u recommend a good breastfeeding book?  I want to read up on it before my son arrives in September ,No,No
14200,4,1880848620,Fri May 22 02:43:15 PDT 2009,NO_QUERY,jay_mcclane,"@itsILPbaby woohoo, a lot of ibyers are gonna be happy!! You've been missed ","USERNAME woohoo, a lot of ibyers are gonna be happy!! You've been missed ","""Yes""","""Yes"""
14201,0,1985437129,Sun May 31 17:06:02 PDT 2009,NO_QUERY,thomduggan,My MacBook Pro is no longer snappy. Nothing opens instantly anymore. Bouncing dock icons all over the place ,My MacBook Pro is no longer snappy. Nothing opens instantly anymore. Bouncing dock icons all over the place ,No,No
14202,4,1752823698,Sat May 09 23:06:54 PDT 2009,NO_QUERY,thegoodhuman,"@David_Kaufer You cant argue w/them, as they actually have zero things to complain about so they make stuff up ","USERNAME You cant argue w/them, as they actually have zero things to complain about so they make stuff up ","""No""",No
14203,4,2175313976,Mon Jun 15 00:38:44 PDT 2009,NO_QUERY,Ciscokidd919,chillin like a villian in my room  got work tmrrw!,chillin like a villian in my room  got work tmrrw!,No,No
14204,4,2176808641,Mon Jun 15 04:48:14 PDT 2009,NO_QUERY,alexderossi,"@prince_steven no, kanina lang yan, meryenda time.  my mom and sis arrived today!!!!","USERNAME no, kanina lang yan, meryenda time.  my mom and sis arrived today!!!!",Yes,No
14205,4,1979821731,Sun May 31 04:38:36 PDT 2009,NO_QUERY,jadetanmanyi,"@tehwillie ugh, i know! hello willie..... smile! ","USERNAME ugh, i know! hello willie..... smile! ",No,"""Yes"""
14206,4,1563491295,Sun Apr 19 23:02:25 PDT 2009,NO_QUERY,manatmouse,@LecheryLove182 thx 4 the fb  if u like go to http://nodes.fm/manatmouse &amp; get 3 albums of mine for free / donation  have a great time!,USERNAME thx 4 the fb  if u like go to URL &amp; get 3 albums of mine for free / donation  have a great time!,"""Yes""","""No"""
14207,4,1979550923,Sun May 31 03:31:57 PDT 2009,NO_QUERY,Ewoodite,@30SECONDSTOMARS Wish it wasn't going quite as slow  Patience isn't a virtue I'm overly blessed with!! Goodnight good sirs.,USERNAME Wish it wasn't going quite as slow  Patience isn't a virtue I'm overly blessed with!! Goodnight good sirs.,"""Yes""",No
14208,0,2205416574,Wed Jun 17 04:41:29 PDT 2009,NO_QUERY,susannjose,NEED coffee..going 2 be a long day w/out Carrie ,NEED coffee..going 2 be a long day w/out Carrie ,No,No
14209,4,1975660332,Sat May 30 15:37:44 PDT 2009,NO_QUERY,karleeb17,is so thankful for the weather!!!  http://plurk.com/p/x9x4g,is so thankful for the weather!!!  URL,Yes,Yes
14210,4,1970701300,Sat May 30 04:54:06 PDT 2009,NO_QUERY,arlenedy,is back  http://plurk.com/p/x6sgz,is back  URL,No,No
14211,4,1969405748,Fri May 29 23:56:20 PDT 2009,NO_QUERY,shannoncorey,just got back from Boston and can't sleep!  good morning everyone! ,just got back from Boston and can't sleep!  good morning everyone! ,No,No
14212,0,1685499790,Sun May 03 00:39:59 PDT 2009,NO_QUERY,MrsJRBrown,"Pissed off @misskeribaby update about Love! That is so why I don't go out, plus it's Fri - 18 &amp; over! ","Pissed off USERNAME update about Love! That is so why I don't go out, plus it's Fri - 18 &amp; over! ",No,No
14213,0,2169471612,Sun Jun 14 14:33:32 PDT 2009,NO_QUERY,PinkToastE,Me too. I ache ,Me too. I ache ,No,No
14214,0,2058998403,Sat Jun 06 16:02:44 PDT 2009,NO_QUERY,kalo3,"At the apartment this avro, I text-twittered a haiku while waiting for sleep country to deliver a bed. It appears to have not made it. ","At the apartment this avro, I text-twittered a haiku while waiting for sleep country to deliver a bed. It appears to have not made it. ",No,No
14215,4,2058692691,Sat Jun 06 15:26:39 PDT 2009,NO_QUERY,nenalyzed,@thegame123 you'll do the most awesome stuff ever  I'm sure of that,USERNAME you'll do the most awesome stuff ever  I'm sure of that,"""Yes""",Yes
14216,4,2063505614,Sun Jun 07 02:56:09 PDT 2009,NO_QUERY,taraw07,@Bluebee3 ok  now only if they had did &quot;Dirty Dawg&quot; on this tour...LMAO!!!!,USERNAME ok  now only if they had did &quot;Dirty Dawg&quot; on this tour...LMAO!!!!,"""No""","""No"""
14217,0,1985260585,Sun May 31 16:45:24 PDT 2009,NO_QUERY,LNB613,I just realized that last.fm is offline today. where will i get my music recomendations now ,I just realized that last.fm is offline today. where will i get my music recomendations now ,No,"""No"""
14218,0,2186467199,Mon Jun 15 18:52:56 PDT 2009,NO_QUERY,missmerry,@strangegypsy I know ,USERNAME I know ,No,No
14219,4,1991776590,Mon Jun 01 07:38:41 PDT 2009,NO_QUERY,DanaLanePhoto,"@mergeweddings Umm, that's kinad freaky. ","USERNAME Umm, that's kinad freaky. ",No,"""No"""
14220,0,2253997550,Sat Jun 20 09:04:12 PDT 2009,NO_QUERY,Revs_R,I just cant go shopping man. Was not built for it. ,I just cant go shopping man. Was not built for it. ,No,No
14221,4,2055460813,Sat Jun 06 09:21:28 PDT 2009,NO_QUERY,kathryncf,about to grill out and then head to the pool. ,about to grill out and then head to the pool. ,No,No
14222,0,2237897813,Fri Jun 19 06:31:36 PDT 2009,NO_QUERY,MattCRoberts,"Ahhh 2:1 goodness, still don't know my module results though ","Ahhh 2:1 goodness, still don't know my module results though ",No,No
14223,4,1827573727,Sun May 17 11:00:01 PDT 2009,NO_QUERY,xstarvingartist,getting ready to leave. going into the land of photoshop! ,getting ready to leave. going into the land of photoshop! ,No,No
14224,4,2184626392,Mon Jun 15 16:11:00 PDT 2009,NO_QUERY,omgitscattt,@AlexAllTimeLow what a bummer. Can't wait to see it ,USERNAME what a bummer. Can't wait to see it ,No,"""No"""
14225,4,2016250391,Wed Jun 03 06:26:49 PDT 2009,NO_QUERY,philhawley,@Taddy69 No worries ,USERNAME No worries ,"""Yes""",Yes
14226,4,1998998002,Mon Jun 01 19:28:19 PDT 2009,NO_QUERY,atalthegreat,@qgchew haha yup i have  only 3 years ma my course. what abt u? when u finish? btw yaaa going for interviews so waiting la! yup i will! ,USERNAME haha yup i have  only 3 years ma my course. what abt u? when u finish? btw yaaa going for interviews so waiting la! yup i will! ,No,No
14227,4,1679348804,Sat May 02 09:08:23 PDT 2009,NO_QUERY,Quincygirl29,Sometimes my fingers move faster than my mind...  ,Sometimes my fingers move faster than my mind...  ,No,No
14228,0,2014255837,Wed Jun 03 00:56:22 PDT 2009,NO_QUERY,ChirsL,listening to music thinking to myself trying to figure out why it has to be like this ,listening to music thinking to myself trying to figure out why it has to be like this ,No,No
14229,0,2242563036,Fri Jun 19 12:20:48 PDT 2009,NO_QUERY,tuftedpuffin,Apparently I can get my Comic Con ticket refunded.  Wigsh I could say the same about the Wiggles concert in San Diego as well ,Apparently I can get my Comic Con ticket refunded.  Wigsh I could say the same about the Wiggles concert in San Diego as well ,No,No
14230,0,2068149641,Sun Jun 07 13:35:03 PDT 2009,NO_QUERY,kkfrae,http://bit.ly/9qtpe          buy my stuff! parting with my childhood - sad times ,URL          buy my stuff! parting with my childhood - sad times ,No,"""No"""
14231,0,2203578439,Wed Jun 17 00:03:15 PDT 2009,NO_QUERY,EldritchGirl,"@fearling73 also, since our DM was here today, I got called in early and had to work from 11am until 9:30pm. I was so angry. Goddammit. ","USERNAME also, since our DM was here today, I got called in early and had to work from 11am until 9:30pm. I was so angry. Goddammit. ",No,No
14232,4,1827495501,Sun May 17 10:49:58 PDT 2009,NO_QUERY,PennDragonArt,"@ancmowat  Thank you  how did your week go? Thank you for the pictures, I have had a lot going on, so not a lot of time...I will make time","USERNAME  Thank you  how did your week go? Thank you for the pictures, I have had a lot going on, so not a lot of time...I will make time",Yes,No
14233,4,2031153791,Thu Jun 04 09:24:35 PDT 2009,NO_QUERY,IndieChavv,@amandacraig Yeah  so cute. I think i may watch beeing human just now. Its such an epic show. The guy that plays mitchell is yummmmm x,USERNAME Yeah  so cute. I think i may watch beeing human just now. Its such an epic show. The guy that plays mitchell is yummmmm x,"""Yes""","""Yes"""
14234,4,2059213859,Sat Jun 06 16:28:42 PDT 2009,NO_QUERY,jeremyvaught,@andrewhyde Glad to hear! Congratulations  So is 8800 ft. higher than Boulder?,USERNAME Glad to hear! Congratulations  So is 8800 ft. higher than Boulder?,Yes,No
14235,4,2071366121,Sun Jun 07 19:16:42 PDT 2009,NO_QUERY,tastywords,@TheDavidBlaise are you getting wet ? cus that would be super .. can i help ?  ,USERNAME are you getting wet ? cus that would be super .. can i help ?  ,No,"""No"""
14236,4,2175760899,Mon Jun 15 01:55:21 PDT 2009,NO_QUERY,tammymarie1986,wondering what to do today ,wondering what to do today ,No,No
14237,0,2049196412,Fri Jun 05 16:27:48 PDT 2009,NO_QUERY,lloyda2,`DROP DATABASE oadmin_ctest;`  ,`DROP DATABASE oadmin_ctest;`  ,No,No
14238,4,1990080206,Mon Jun 01 03:48:56 PDT 2009,NO_QUERY,JoHext,@JuliaDoherty yes yes yes - hot hot hot!!! ,USERNAME yes yes yes - hot hot hot!!! ,"""Yes""",Yes
14239,4,1981000202,Sun May 31 08:10:59 PDT 2009,NO_QUERY,MaschaD,@ardeming LOL neither am I ,USERNAME LOL neither am I ,Yes,No
14240,0,1687273935,Sun May 03 08:15:08 PDT 2009,NO_QUERY,KataWBerg,Cooking Gulasch soup in the garden.... 2 more hours ,Cooking Gulasch soup in the garden.... 2 more hours ,No,No
14241,0,2248509365,Fri Jun 19 20:44:16 PDT 2009,NO_QUERY,tlovemusic,awww now my sister won  haha,awww now my sister won  haha,Yes,Yes
14242,0,2250980610,Sat Jun 20 02:03:53 PDT 2009,NO_QUERY,Walichiewicz,Year One did not make me laugh. Dissapointed. ,Year One did not make me laugh. Dissapointed. ,No,"""No"""
14243,4,2190458895,Tue Jun 16 02:47:22 PDT 2009,NO_QUERY,martikakisch,hope the CBS sitcom &quot;The Karenskys&quot; push through... namesake ,hope the CBS sitcom &quot;The Karenskys&quot; push through... namesake ,"""No""","""No"""
14244,4,1835068652,Mon May 18 05:03:03 PDT 2009,NO_QUERY,thyrene,im doing nothin... ,im doing nothin... ,No,No
